Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link
168. The Durango Kid,1940,1h 1m,Approved,6.2,192,,"Bill Lowry returns just as his father is killed. He suspects Ballard and in the guise of the Durango Kid, starts robbing him. He gives the money to the burned out homesteaders but Ballard catches Nancy with the money. Ballard suspects Lowry is the Kid and tells him he has retrieved the money. Thinking the Kid will try to get the money back, he sets a trap for him.",https://www.imdb.com/title/tt0032423/?ref_=sr_i_168
169. South of Pago Pago,1940,1h 38m,Approved,6.4,167,,"The son of an island chieftain, young Kehane defiantly opposes the efforts by crooked pearl hunter Bucko Larson to invade his domain. Larson and his minions hope to dissuade the young man by introducing him to seductive Ruby.",https://www.imdb.com/title/tt0033082/?ref_=sr_i_169
170. Spring Parade,1940,1h 29m,Approved,6.7,397,,"A young Hungarian woman whose fortune card predicts that she will marry, may find it coming true after she meets an army drummer.",https://www.imdb.com/title/tt0033095/?ref_=sr_i_170
171. Dead Man's Shoes,1940,1h 10m,,7.9,36,,"An amnesia victim is a well liked and respected member of his community--until one day someone from his past shows up with evidence that in ""the old days"" he had been a notorious criminal, and threatens to expose him unless he pays off.",https://www.imdb.com/title/tt0031217/?ref_=sr_i_171
172. The Villain Still Pursued Her,1940,1h 6m,Approved,5.4,392,,A widow and her daughter are threatened with eviction by an unscrupulous lawyer.,https://www.imdb.com/title/tt0033224/?ref_=sr_i_172
173. Colorado,1940,57m,Approved,5.9,307,,"Trouble in Colorado is tying up Union troops needed back east during the Civil War and Lieut. Burke is sent to investigate. Macklin and his gang are causing the problems and Capt. Mason joins them. When Burke catches up with them he also finds Mason, his brother.",https://www.imdb.com/title/tt0032346/?ref_=sr_i_173
174. Lillian Russell,1940,2h 7m,Approved,6.4,604,,"The life story of the musical star from her discovery in 1890 by bandleader Tony Pastor until her retirement in 1912, when she married newspaperman Alexander Moore.",https://www.imdb.com/title/tt0032710/?ref_=sr_i_174
175. Irene,1940,1h 41m,Approved,6.3,808,,"Sent by her employers on an errand to the home of the wealthy Mrs. Vincent, Irene O'Dare meets Don, a friend of Mrs. Vincent's son Bob. Attracted to Irene, Don decides to invest some money in Bob's latest venture, the ""Madame Lucy"" dress shop, in order to give Irene a job there as a model. She is very successful and Bob also becomes attracted to her. Smith, the manager, assigns Irene and other models to display gowns at Mrs. Vincent's charity ball, but Irene ruins the gown she was to wear, and appears instead in a quaint blue dress that had belonged to her mother--and it is a big hit. A guest, Princess Minetti, places her as the niece of Ireland's Lady O'Dare, and Irene does not deny the relationship. Smith decides to set her up in a Park Avenue suite as Lady O'Dare's niece so she can attend socially-important gatherings, wearing and displaying ""Madame Lucy"" gowns. A jealous model tells the truth to a newspaper columnist who writes an expose' that strains the relationship between Irene and Don, who had been away and was unaware of the scheme--and is the real owner behind the ""Madame Lucy"" front.",https://www.imdb.com/title/tt0032638/?ref_=sr_i_175
176. Wildcat Bus,1940,1h 4m,Approved,5.2,226,,"A small bus company run by a father/daughter team comes under attack by a group of ""wildcatters"" who want to put the company out of business so they can take over the profitable Los Angeles-to-San Francisco route.",https://www.imdb.com/title/tt0033265/?ref_=sr_i_176
177. Torrid Zone,1940,1h 28m,Approved,6.7,1.5K,,"Plagued by revolutionaries that harass his plantation in a banana republic, fruit company exec Steve Case rehires former nemesis Nick Butler to restore order and profits.",https://www.imdb.com/title/tt0033175/?ref_=sr_i_177
178. New Moon,1940,1h 45m,Approved,6.6,676,,"On a Louisiana-bound ship, a nobleman planning a campaign for liberty encounters an heiress.",https://www.imdb.com/title/tt0032840/?ref_=sr_i_178
179. Little Old New York,1940,1h 40m,Approved,6.4,275,,"Steamboat inventor Robert Fulton shows up in New York in 1807. Tavern keeper Pat O'Day believes in him, but her boyfriend doesn't. All seems lost after sailors, afraid of losing their jobs, burn his boat.",https://www.imdb.com/title/tt0032719/?ref_=sr_i_179
180. Maryland,1940,1h 32m,Approved,6.1,175,,"A woman tormented by the hunting death of her husband forbids her son to have anything to do with horses. But after he falls for the daughter of his father's trainer, he defies his mother by entering the Maryland Hunt.",https://www.imdb.com/title/tt0032766/?ref_=sr_i_180
181. Anne of Windy Poplars,1940,1h 26m,Approved,6.3,237,,"Anne Shirley, now betrothed to her childhood sweetheart Gilbert Blythe, takes a teaching position in a prestigious school far from her home on Prince Edward Island. While she is quickly accepted by her host family, the rest of the town, headed by the clannish Pringle family, refuses to accept her, on the orders of the head of the Pringle tribe, Hester Pringle.",https://www.imdb.com/title/tt0032211/?ref_=sr_i_181
182. The Boys from Syracuse,1940,1h 13m,Approved,5.8,172,,"The action takes place in Ephesus in ancient Asia Minor, and the story concerns the efforts of two boys from Syracuse, Antipholus and his servant Dromio, to find their long-lost twins who, for reason of plot confusion, are also named Antipholus and Dromio. Complications arise when the wives of Ephesians, Adriana and her servant Luce, mistake the two strangers for their husbands, though the couples eventually get sorted out after Adriana's sister Phyllis and the Syracusan Antipholus admit their love.",https://www.imdb.com/title/tt0032276/?ref_=sr_i_182
183. Dr. Kildare's Strange Case,1940,1h 17m,Approved,6.0,665,,Young Dr. Kildare tries to help an unlucky brain surgeon and his seemingly insane patient.,https://www.imdb.com/title/tt0032416/?ref_=sr_i_183
184. Music in My Heart,1940,1h 10m,Approved,6.0,650,,"Rita Hayworth co-stars with famed recording artist Tony Martin in this musical comedy featuring the music of Andre Kostelanetz and his orchestra. Following various comic misunderstandings, the two meet and fall for each other, but will lose their chance at happiness unless destiny calls.",https://www.imdb.com/title/tt0032823/?ref_=sr_i_184
185. Young Tom Edison,1940,1h 26m,Approved,6.8,1.3K,,"Since he was a child, Thomas Alba Edison began carrying out his first chemical experiments in the basement of his house. In addition, he had to practice multiple occupations before he could register his first patent.",https://www.imdb.com/title/tt0033289/?ref_=sr_i_185
186. Wagon Train,1940,59m,Approved,5.9,287,,"Pecos businessman Matt Gardner is buying up freighters, or wagon trains of food supplies, at cheap prices through intimidation, and charging high prices by deliberately causing phony food shortages at his trading posts. The only one refusing to sell his supplies is Zack Sibley, who is dead set on maintaining his freighter business as well as tracking down his father's murderer, his ex-business partner. Gardner plans on eliminating any competition Sibley presents by sending his thugs to kill him and raid his wagon train.",https://www.imdb.com/title/tt0033234/?ref_=sr_i_186
187. Blondie on a Budget,1940,1h 12m,Approved,6.5,569,,"Dagwood wants to join the trout club and Blondie wants a fur coat. Jealousy reigns when Dag's old girlfriend Joan shows up, but nothing else matters when a drawing at the movie theatre provides money for the coat.",https://www.imdb.com/title/tt0032263/?ref_=sr_i_187
188. Familien Olsen,1940,1h 31m,,6.0,34,,Greengrocer Olsen is called for jury duty in a case against a CEO. It burdens him extra finding out his son stole DKK500 from the CEO's company and his daughter is secretly dating the CEO's son.,https://www.imdb.com/title/tt0032452/?ref_=sr_i_188
189. Return to Yesterday,1940,1h 9m,,6.4,161,,"Robert Maine is torn between returning to the glamour of Hollywood or working with a small theatre company in England. When she falls in love with Maine, Carol has the same dilemma.",https://www.imdb.com/title/tt0031853/?ref_=sr_i_189
190. Hired Wife,1940,1h 36m,Approved,6.6,479,,"CEO Stephen marries his secretary Kendal in name only, an arrangement made to protect his finances from an attempt at a hostile business takeover. Once the threat is neutralized, he asks Kendal for a divorce - but she refuses.",https://www.imdb.com/title/tt0032596/?ref_=sr_i_190
191. Bitter Sweet,1940,1h 34m,Approved,5.7,579,,"A woman runs away with her music teacher in order to escape an arranged marriage, but they struggle to make ends meet.",https://www.imdb.com/title/tt0032256/?ref_=sr_i_191
192. Crimes at the Dark House,1940,1h 9m,Not Rated,6.2,650,,"A madman kills a man who has just inherited a large estate, then impersonates his victim to gain entrance to the estate so he can murder his enemies.",https://www.imdb.com/title/tt0032366/?ref_=sr_i_192
193. Marked Men,1940,1h 6m,Approved,5.4,210,,"Bill, a wrongly imprisoned doctor, escapes jail and finds refuge in an Arizona town, but his freedom is threatened when the gangster who framed him forces Bill to guide his criminal crew across the desert.",https://www.imdb.com/title/tt0032763/?ref_=sr_i_193
194. The Man Who Talked Too Much,1940,1h 16m,Approved,6.3,364,,"Assistant District Attorney Stephen Forbes, an impressive orator with a long list of convictions, resigns after an innocent young man is convicted and the real murderer confesses too late. He opens a cheap law office and his secretary Joan Reed goes with him. Business is bad until he ties up with J.B. Roscoe, the contact man between city hall and the underworld. Forbes moves to a swanky office and adds two people to his staff - his younger brother John, who he helped through law school, and Celia Farraday. Celia helps John win his first case and the two fall in love. John realizes his brother's firm isn't honest and wants to break the underworld contact. He opens Steve's safe for federal authorities hunting evidence against Roscoe. But the latter plants enough circumstantial evidence against John that he is convicted of murder and sent to death row.",https://www.imdb.com/title/tt0032747/?ref_=sr_i_194
195. Der Postmeister,1940,1h 32m,,6.8,228,,"A troubled father, working as a postmaster in province, worries about his daughter taken to the capital by a rich officer.",https://www.imdb.com/title/tt0032935/?ref_=sr_i_195
196. The Green Hornet Strikes Again!,1940,4h 53m,Approved,6.6,453,,A wealthy publisher uses a disguise and calls himself the Green Hornet to fight crime in his city.,https://www.imdb.com/title/tt0032559/?ref_=sr_i_196
197. The Border Legion,1940,58m,Approved,6.0,144,,"An Eastern doctor is on the run from authorities in New York. Out west he comes to the aid of friends besieged by an outlaw gang known as the border legion. In the end, he is cleared of any wrong-doing back east.",https://www.imdb.com/title/tt0032274/?ref_=sr_i_197
198. Young People,1940,1h 19m,G,6.3,481,,A show business family leaves the Great White Way and heads to a farm in New England. What results are the difficulties they have before they are accepted by the community.,https://www.imdb.com/title/tt0033288/?ref_=sr_i_198
199. The Biscuit Eater,1940,1h 21m,Approved,7.2,251,,"Two little boys have faith in a dog they name Promise, so much so that they enter him in the championship trials for bird dogs. The favorite is Georgia Boy, bred and trained by the boys' fathers. And if Georgia Boy doesn't win, the fathers may both lose their jobs.",https://www.imdb.com/title/tt0032254/?ref_=sr_i_199
200. Island of Doomed Men,1940,1h 8m,Approved,5.8,701,,Undercover agent Mark Sheldon gets paroled to a remote tropical island with a diamond mine manned by slave labor run by sadistic Stephen Danel.,https://www.imdb.com/title/tt0032641/?ref_=sr_i_200
201. Lady with Red Hair,1940,1h 18m,Approved,6.3,429,,"A messy divorce leaves Mrs. Leslie Carter shunned by Chicago society for being an adulteress and forbidden from having custody of her son. She's determined to return to her hometown in a few years as a success and with enough money to fight to get her son back. In order to realize her plans, she heads to New York with ambitions of being a great actress. Despite having no stage training, producer David Belasco becomes attracted to her and becomes intent on making her a star, as well as winning her heart.",https://www.imdb.com/title/tt0032687/?ref_=sr_i_201
202. Forty Little Mothers,1940,1h 30m,Approved,6.5,377,,"An out-of-work professor gets a break from an old college buddy to teach at an exclusive girl's school. But events conspire against him: he finds an abandoned child which he takes under his wing, despite the school's rules against teachers having a family; and the girls in the school resent his replacing a handsome and popular teacher, and do everything in their power to get him fired.",https://www.imdb.com/title/tt0032487/?ref_=sr_i_202
203. Barnyard Follies,1940,1h 7m,Approved,6.1,55,,"Pappy, the manager of the Farmdale orphanage, appropriates five thousand dollars of the taxpayers' money to enroll his charges in a 4-H project that could make the orphanage self-sufficient. This infuriates Hiram Crabtree and Sam Spitz, who profit from selling supplies to the orphanage and therefore have no desire to see it become self-sufficient. Consequently, Crabtree and Spitz charge Pappy with misappropriation of funds and demand that he repay the money immediately. Just when things look bad for Pappy, he learns that he has inherited a nightclub and goes to the city to investigate. There he finds that the club is insolvent and that the performers are demanding their salaries. Pappy suggests that they come to Farmdale to work for their wages, and when the performers learn of the plight of the orphanage, they offer to stage a show to recoup the shortage in funds. Crabtree and Spitz, still trying to retain control of the orphanage, invoke a fire ordinance to prevent the show from being staged in a barn. To invalidate the ordinance, the orphans set fire to a haystack, and as the fire engines speed toward the fire, the youngsters chop down the bridge, stranding the trucks at the barn. The presence of the fire trucks offsets the fire hazard, and the show goes on. After Mrs. Uppington, a local dowager, exposes the motives of Spitz and Crabtree, the orphans continue to work on their 4-H project with the promise that they will be self-sufficient by the fall.",https://www.imdb.com/title/tt0032239/?ref_=sr_i_203
204. Congo Maisie,1940,1h 11m,Approved,6.2,556,,Brooklyn showgirl Maisie gets stranded in the African jungle with a romantic doctor.,https://www.imdb.com/title/tt0032353/?ref_=sr_i_204
205. Convicted Woman,1940,1h 5m,Approved,6.0,296,,"Jobless Betty Andrews, although innocent, is convicted of a department store theft and, despite the best efforts of her lawyer and noted social worker Mary Ellis and a reporter, Jim Brent on her behalf, is sentenced to a year in the Curtiss House of Correction. Chief Matron Brackett rules with an iron hand with the aid of inmates Frankie Mason, ""The Duchess"" and Nita Lavore. One of the inmates commits suicide and a subsequent story by Jim on the prison conditions leads to Mary Ellis being made the supervisor of the prison. When ten girls are allowed to go home for Thanksgiving under the promise of returning by eleven p.m., Frankie and ""The Duchess"", angry over losing the privileges given them by the departed Matron Brackett, arrange to have Betty kidnapped so she can not return at the appointed time. Another of the girls telephones Jim and he finds Betty a prisoner at a deserted roadhouse...",https://www.imdb.com/title/tt0032358/?ref_=sr_i_205
206. Chad Hanna,1940,1h 28m,Approved,6.2,366,,"A country boy joins a circus in the 1840s and falls in love with Albany, the star equestrian rider. Later, he falls in love with Caroline, another runaway who becomes the circus' new bareback rider.",https://www.imdb.com/title/tt0032321/?ref_=sr_i_206
207. Rhythm on the River,1940,1h 32m,,6.8,433,,"Popular songwriter Oliver Courtney has been getting by for years using one ghost writer for his music and another for his lyrics. After both writers meet at an inn, they fall in love and then try to sell their songs under their own names. The problem is that every song publisher thinks they're copying Courtney's style.",https://www.imdb.com/title/tt0032986/?ref_=sr_i_207
208. Campaign in Poland,1940,1h,,5.5,111,,"The first blitzkrieg, Hitler's invasion of Poland, is traced in this original Nazi propaganda film from 1940.",https://www.imdb.com/title/tt0199517/?ref_=sr_i_208
209. French Without Tears,1940,1h 26m,,6.2,129,,"The love affairs of three young Englishmen at a language cramming school in the south of France. Diana, the sister of one of the boys, arrives in town to flirt with all of her brothers' schoolmates.",https://www.imdb.com/title/tt0031341/?ref_=sr_i_209
210. Vasilisa the Beautiful,1940,1h 12m,,7.2,599,,"The younger brother from the common people intends to fight for a salvation of the exiled princess, suffering from a dark magic curse.",https://www.imdb.com/title/tt0167474/?ref_=sr_i_210
211. L'assedio dell'Alcazar,1940,1h 52m,,6.0,247,,"Set during the Spanish civil war, the story of a commander of a fort Alcazar in Toledo, faithful to general Franco.",https://www.imdb.com/title/tt0032225/?ref_=sr_i_211
212. 20 Mule Team,1940,1h 24m,Approved,6.4,283,,"In California's Death Valley, in 1892, borax miners scratch a hard living until a map pinpointing the location of high-grade borax surfaces, sending prospectors and crooks alike into a gold-rush-like frenzy.",https://www.imdb.com/title/tt0032178/?ref_=sr_i_212
213. Brother Rat and a Baby,1940,1h 27m,Approved,5.3,361,,Three comrades graduate from Viriginia Military Institute. Bing has a chance to return to VMI as a baseball coach.,https://www.imdb.com/title/tt0032286/?ref_=sr_i_213
214. Women Without Names,1940,1h 2m,Approved,6.4,46,,"A newly married couple is framed for the murder of a police officer. She is sent to prison, while he is sentenced to die in the electric chair. She sets out to prove their innocence.",https://www.imdb.com/title/tt0033272/?ref_=sr_i_214
215. This Thing Called Love,1940,1h 38m,Approved,6.2,225,,"A woman insists to her new husband that they must remain celibate for the first three months of their marriage, which he tries desperately to get around.",https://www.imdb.com/title/tt0033154/?ref_=sr_i_215
216. Up in the Air,1940,1h 2m,Approved,5.7,404,,"A none-too-popular (nor good) radio singer, Rita Wilson is murdered while singing on the air in a radio studio. Radio page boy, Frankie Ryan, and his janitor pal, Jeff, solve the mystery for the none-too-sharp police.",https://www.imdb.com/title/tt0033214/?ref_=sr_i_216
"217. 40,000 Horsemen",1940,1h 40m,Approved,6.0,253,,"Three young Australians join the army at the beginning of World War I and are assigned to the Australian Light Horse cavalry, which is serving in Palestine. The three eventually take part in the attack during the Battle of Beersheba, which was the last cavalry charge in modern warfare.",https://www.imdb.com/title/tt0033307/?ref_=sr_i_217
218. Captain Caution,1940,1h 26m,Approved,5.5,359,,"After her father is killed, a young woman takes command of his ship to fight the British during the war of 1812.",https://www.imdb.com/title/tt0032304/?ref_=sr_i_218
219. The Earl of Chicago,1940,1h 27m,Approved,6.2,478,,"A bootlegger-turned-legal distiller learns he's inherited an English title. He travels to England with a revenge-seeking ex-convict he once betrayed, leaving his business vulnerable while exploring his newfound nobility.",https://www.imdb.com/title/tt0032424/?ref_=sr_i_219
220. Stern von Rio,1940,1h 35m,,5.7,34,,"Concha flies from his natal Rio to Germany to help his loved one, who has been caught after finding some diamonds in a mine already registered by a company. Amongst them is the impressive one which thanks to her will be known as The Star from Rio. She finds herself staying at the manager's home hired as a dancer to present the diamond at a fashion show. Then the lights go suddenly out.",https://www.imdb.com/title/tt0033102/?ref_=sr_i_220
221. East Side Kids,1940,1h 2m,Approved,5.5,307,,"After being falsely accused of a murder, a group of kids have to find the real killer in order to clear their name.",https://www.imdb.com/title/tt0032428/?ref_=sr_i_221
222. Midnight Limited,1940,1h 1m,Approved,5.1,260,,"The Phantom Robber gets a fortune in jewels and some valuable papers from a robbery on the crack train ""The Midnight Limited"" and Val Lennon and his pretty assistant, Joan Marshall, are on his trail. But the Phantom strikes three more times and adds murder to his list. Val decides to use himself as bait, although Chief Harrigan and Joan beg him not to risk his life. But Val, disguised as a wealthy Canadian, boards the train for a rendezvous with a killer.",https://www.imdb.com/title/tt0032790/?ref_=sr_i_222
223. I Was an Adventuress,1940,1h 21m,Approved,6.7,416,,A pair of crooks (von Stroheim and Lorre) use a phony countess (Zorina) who winds up falling in love with one of their victims (Greene).,https://www.imdb.com/title/tt0032620/?ref_=sr_i_223
224. Saturday's Children,1940,1h 42m,Approved,6.4,635,,"After meeting each other as fellow employees at J.B. Martin Co., forthright twenty-two year old Bobby Halevy and twenty-five year old Rims Rosson, who has his head in the clouds in coming up with one useless invention after another, fall in love and get married. The marriage is despite Bobby treating this, her first job, as an experience like everything she does and not as a means to become a ""Mrs."" like many other women, such as her colleague Gert Mills, seem to do. And on the advice of her older game-playing married sister Florrie Sands, Bobby also resorted to ""tricks"", so unlike the way she usually acts, to get Rims to marry her instead of he accepting his dream job in the Philippines to pursue one of his more practical invention ideas. Although they love each other, Bobby and Rims hit one hurdle after another as wife and husband, those hurdles largely outside of their control. As such, Bobby has to decide what to do to bring happiness back into her and Rims' lives, those actions which may make her resort to further games. Beyond having Florrie and her husband Willie Sands and her parents' own marriages as examples, each couple who truly loves each other despite their own problems, Bobby will also have the direct advice of both Florrie and her father Henry Halevy, a bookkeeper at Martin who has always had his own special thoughts of what he has wanted for his youngest daughter.",https://www.imdb.com/title/tt0033024/?ref_=sr_i_224
225. Son of Ingagi,1940,1h 10m,Approved,4.3,352,,A newlywed couple is visited by a strange old woman who harbors a secret about the young girl's father.,https://www.imdb.com/title/tt0033075/?ref_=sr_i_225
226. And One Was Beautiful,1940,1h 10m,Approved,6.5,340,,A woman lets a family friend take the blame after she accidentally kills a man with his car.,https://www.imdb.com/title/tt0032205/?ref_=sr_i_226
"227. Ellery Queen, Master Detective",1940,1h 9m,Approved,6.1,228,,Famed detective and crime novelist Ellery Queen solves a case involving the suspicious death of a rich man whose inheritors fight over his estate.,https://www.imdb.com/title/tt0032438/?ref_=sr_i_227
228. The Light of Western Stars,1940,1h 4m,Approved,5.4,214,,"Due to a bet drunk Gene almost forces Majesty to marry him, then escapes after brawling with sheriff Tom. Majesty buys a ranch, needs Gene's help and finds him in a drunken stupor in Mexico. He vows to stay sober and fights crooked Tom.",https://www.imdb.com/title/tt0032706/?ref_=sr_i_228
229. Battement de coeur,1940,1h 37m,,6.9,342,,Danielle Darrieux plays an impoverished reform-school escapee who finds a new lease on life when she enrolls in a school for pickpockets run by Fagin-like Saturnin-Fabre.,https://www.imdb.com/title/tt0031084/?ref_=sr_i_229
230. Blondie Has Servant Trouble,1940,1h 10m,Approved,6.6,340,,Dagwood and Blondie are overjoyed when Mr. Dithers invites them to stay in an old mansion with servants and everything else--including ghosts.,https://www.imdb.com/title/tt0032261/?ref_=sr_i_230
231. Two Girls on Broadway,1940,1h 13m,Approved,6.0,513,,"Eddie sells his song to a Broadway producer and also lands a job dancing in the musical. He sends for his dance partner-fiancée Molly who brings her younger sister Pat. Upon seeing Molly and Pat dance, the producer picks Pat for the show and gives Molly a job selling cigarettes. A wealthy friend of the producer named Chad, also has is eye on Pat. Pat is teamed with Eddie in the specialty number as Kerns and Mahoney. Pat and Eddie soon realize that they are in love and must tell Molly. Pat balks at hurting Molly and goes out with Chad who already has five ex-wives.",https://www.imdb.com/title/tt0033191/?ref_=sr_i_231
232. Broken Strings,1940,1h,Approved,5.7,177,,"After noted violinist Arthur Williams suffers a hand injury which ends his playing career, his hopes are transferred to his son, who prefers swing music to classical.",https://www.imdb.com/title/tt0135173/?ref_=sr_i_232
233. The Old Swimmin' Hole,1940,1h 21m,Approved,5.4,66,,"Teenager Betty Elliott has decided to take over the business and social affairs of her father Doc Elliott. She thinks her father should marry the widowed mother, Julie Harper, of her boyfriend Chris Harper. Doc has been a real friend and father to Chris, who, under his guidance, has learned to take care of all the sick animals in town, but lack of money keeps the widow from sending Chris on to finish high school and medical training is out of the question. Wealthy Grandpa Harper sends his attorney Baker to tell Mrs. Harper that all of Jimmy's dreams could be realized if the widow, whom the grandfather dislikes, would give up custody of her son. The lawyer also begins to court Julie and this throws a kink in Betty's plans to see her father and the widow get married.",https://www.imdb.com/title/tt0032864/?ref_=sr_i_233
234. To Hell with Hitler,1940,1h 18m,Approved,6.4,385,,"Shortly after the start of World War II, a ukulele player (George) takes the wrong boat and finds himself in (still uninvaded) Norway. He is mistaken for a fellow British intelligence agent by a woman (Mary), and becomes involved in trying to defeat German agents.",https://www.imdb.com/title/tt0032699/?ref_=sr_i_234
235. Tear Gas Squad,1940,55m,Approved,5.6,327,,"Nightclub singer becomes police cadet to impress blond female from police family, ends up with her current dating partner as his cadet trainer.",https://www.imdb.com/title/tt0033137/?ref_=sr_i_235
236. The Ranger and the Lady,1940,59m,Approved,5.9,151,,"While Sam Houston in in the nation's capital trying to get Texas into the Union, his aide is trying to impose a self-serving tax on the use of the Santa Fe trail. The lady owner of a wagon train is using the trail, and a Texas Ranger comes to her assistance.",https://www.imdb.com/title/tt0032972/?ref_=sr_i_236
237. Bismarck,1940,1h 58m,,6.4,291,,"A biographical film of Otto von Bismarck, the Prime Minister of Prussia, and how he and his policies - including aggressive war - helped to unite Germany.",https://www.imdb.com/title/tt0032255/?ref_=sr_i_237
238. Dr. Kildare Goes Home,1940,1h 19m,Approved,6.5,490,,"Dr. James Kildare has just completed his internship at Blair General Hospital and is assigned to work with his mentor, Dr. Leonard Gillespie. But fearing for the health of his father, Dr. Stephen Kildare, he returns to his parents home to help him with his excessive workload. Dr. Kildaire Sr. is servicing a wide area ever since the doctors in neighboring towns moved elsewhere. Noting that three doctors at Blair General are doing menial jobs because they can't start their own practices, Kildare conceives the idea of building a clinic in Parkersville to be serviced by the three doctors and financed by the townsfolk paying ten cents a week to subscribe to the service. But influential men in Parkersville provide serious opposition to the plan.",https://www.imdb.com/title/tt0032414/?ref_=sr_i_238
239. The Golden Fleecing,1940,1h 8m,Approved,6.1,249,,"After unwittingly selling a life insurance policy to a gangster who receives death threats, a naïve insurance salesman must keep him alive to avoid paying-up the benefits.",https://www.imdb.com/title/tt0033145/?ref_=sr_i_239
240. The Saint Takes Over,1940,1h 9m,Approved,6.5,813,,Inspector Fernack is framed by a cartel of five gangsters and Simon does his best to prove it before all the conspirators are murdered by a mysterious killer.,https://www.imdb.com/title/tt0033013/?ref_=sr_i_240
241. Wyoming,1940,1h 28m,Approved,6.5,303,,"After the Civil War, an ex-Confederate soldier is murdered by cattle rustlers after he returns home to Wyoming, but a fugitive train robber steps in to avenge his death and aid his family in their fight against a local land-grabber.",https://www.imdb.com/title/tt0033276/?ref_=sr_i_241
242. Half a Sinner,1940,59m,Approved,6.3,433,,"A young teacher fears a dull future so takes a walk on the wild side, splurging on new clothes and setting off for adventure. When a gangster pays attention to her, she ditches him and flees in his car, unaware there's a corpse in back.",https://www.imdb.com/title/tt0032566/?ref_=sr_i_242
243. Those Were the Days!,1940,1h 14m,,6.7,123,,A middle-aged couple think back to their college days and courtship.,https://www.imdb.com/title/tt0033155/?ref_=sr_i_243
244. Der Marsch zum Führer,1940,1h,,6.0,64,,"During the colorful ceremonies of the Nuremberg rallies, Hitler Youth parade before their Fuehrer and are addressed by Nazi youth leader Baldur von Schirach, Rudolf Hess, and Hitler himself.",https://www.imdb.com/title/tt0497122/?ref_=sr_i_244
245. Bad Man from Red Butte,1940,58m,Approved,5.3,118,,"A cowboy arrives in a town, and is immediately mistaken for his twin brother who is wanted for murder",https://www.imdb.com/title/tt0032232/?ref_=sr_i_245
246. Sky Murder,1940,1h 12m,Approved,6.0,467,,"A body is found in a locked airplane compartment and a German female refugee is a suspect. Passenger, detective Nick Carter, is convinced she didn't do it and works to solve the mysterious murder.",https://www.imdb.com/title/tt0033059/?ref_=sr_i_246
247. Days of Hope,1940,1h 18m,,6.4,373,,"1937, during the spanish civil war, at Teruel. The fight of the Republicans (with very poor means but high commitment) against fascist army of General Franco. Can be seen as romanticized witness of director and writer Andre Malraux, who joined the Republicans in 1936.",https://www.imdb.com/title/tt0037680/?ref_=sr_i_247
248. The Girl in the News,1940,1h 18m,Not Rated,6.7,373,,"Anne Graham is acquitted of murder after her patient has died under suspicious circumstances. Changing her name, she gets a position nursing Edward Bentley who soon dies of what appears to be a copycat murder. Again, Anne is arrested.",https://www.imdb.com/title/tt0033663/?ref_=sr_i_248
249. The Saint's Double Trouble,1940,1h 7m,Approved,6.0,903,,"An enigmatic gang leader known as ""The Boss,"" who is a dead-ringer for Simon, puts ""The Saint"" under suspicion of murder.",https://www.imdb.com/title/tt0033014/?ref_=sr_i_249
250. Texas Rangers Ride Again,1940,1h 8m,Approved,6.0,240,,With thousands of cattle being rustled from White Sage ranch the 1930's Texas Rangers are called in. They manage to get one of their agents into the gang by making them think he is the Pecos Kid on the lam.,https://www.imdb.com/title/tt0033140/?ref_=sr_i_250
251. The Farmer's Daughter,1940,1h,Approved,6.9,75,,"Broadway producer Nickie North, and his press agent Scoop Trimble, land a backer for a new show, but their ""angel"" requires that they rehearse the show out-of-town and star Clarice Sheldon, an ex-flame whose flickerings have become unwelcome. North and Trimble establish the company on the way-out-of-town Bingham farm but are unaware the site contains a hazard...Patience Bingham, the farmer's daughter. Patience falls in love with the company's leading man, Dennis Crane, whom North was relying on to keep temperamental Clarice in line. Despite spending night-after-night going from nightclub-to-nightclub in New York City, playwright Victor Walsh hasn't found a suitable scenario-idea in any of them for a play. Trimble corrals Walsh and brings him to the farm but the quietness and fresh air are keeping the muse away...until Trimble imports some NYC noises and odors. Just as it appears that the show will go on, Clarice has discovered that her sugar-daddy angel has flown off with some new doll, and she deserts the show and goes in pursuit. But North discovers that the farmer's daughter knows the lines. Is a star about to be born?",https://www.imdb.com/title/tt0032456/?ref_=sr_i_251
